10,8569,
1.000000,20.000000,1.000000,1.000000,1.000000,
1.000000,40.000000,1.000400,1.000500,1.000450,
1.000000,60.000000,1.004801,1.005602,1.005202,
1.000000,80.000000,1.020850,1.022964,1.021907,
1.000000,100.000000,1.060111,1.053153,1.056632,
1.000000,120.000000,1.115865,1.103689,1.109777,
1.000000,140.000000,1.160927,1.150350,1.155639,
1.000000,160.000000,1.193493,1.201484,1.197488,
1.000000,180.000000,1.229332,1.231554,1.230443,
1.000000,200.000000,1.259610,1.241615,1.250613,
1.000000,220.000000,1.265642,1.269105,1.267374,
1.000000,240.000000,1.286783,1.275153,1.280968,
1.000000,260.000000,1.292607,1.283854,1.288230,
1.000000,280.000000,1.298832,1.286572,1.292702,
1.000000,300.000000,1.307952,1.301495,1.304724,
1.000000,320.000000,1.311206,1.300437,1.305821,
1.000000,340.000000,1.298920,1.303393,1.301157,
1.000000,360.000000,1.322634,1.312379,1.317506,
1.000000,380.000000,1.307465,1.312254,1.309859,
1.000000,400.000000,1.326697,1.318040,1.322369,
1.000000,420.000000,1.309962,1.305859,1.307911,
1.000000,440.000000,1.311458,1.309921,1.310690,
1.000000,460.000000,1.327660,1.315101,1.321380,
1.000000,480.000000,1.305781,1.299444,1.302612,
1.000000,500.000000,1.321648,1.312500,1.317074,
1.000000,520.000000,1.322284,1.321637,1.321961,
1.000000,540.000000,1.313081,1.304611,1.308846,
1.000000,560.000000,1.312244,1.311724,1.311984,
1.000000,580.000000,1.301551,1.300501,1.301026,
1.000000,600.000000,1.303608,1.287404,1.295506,
1.000000,620.000000,1.293045,1.300373,1.296709,
1.000000,640.000000,1.287485,1.296177,1.291831,
1.000000,660.000000,1.305662,1.285665,1.295664,
1.000000,680.000000,1.302517,1.293892,1.298205,
1.000000,700.000000,1.302665,1.300053,1.301359,
1.000000,720.000000,1.315257,1.283022,1.299139,
1.000000,740.000000,1.281567,1.292692,1.287129,
1.000000,760.000000,1.291321,1.283033,1.287177,
1.000000,780.000000,1.281490,1.284735,1.283112,
1.000000,800.000000,1.298859,1.306789,1.302824,
1.000000,820.000000,1.283840,1.277084,1.280462,
1.000000,840.000000,1.284441,1.283853,1.284147,
1.000000,860.000000,1.284741,1.287389,1.286065,
1.000000,880.000000,1.290177,1.282592,1.286385,
1.000000,900.000000,1.275597,1.275828,1.275712,
1.000000,920.000000,1.277599,1.286306,1.281953,
1.000000,940.000000,1.274959,1.273323,1.274141,
1.000000,960.000000,1.272653,1.272800,1.272726,
1.000000,980.000000,1.264151,1.276990,1.270571,
1.000000,1000.000000,1.270332,1.266968,1.268650,
4.000000,20.000000,1.000000,1.000000,1.000000,
4.000000,40.000000,1.000000,1.000000,1.000000,
4.000000,60.000000,1.000000,1.000000,1.000000,
4.000000,80.000000,1.000000,1.000000,1.000000,
4.000000,100.000000,1.001100,1.000100,1.000600,
4.000000,120.000000,1.011308,1.011904,1.011606,
4.000000,140.000000,1.045775,1.038113,1.041944,
4.000000,160.000000,1.093973,1.084087,1.089030,
4.000000,180.000000,1.134570,1.136350,1.135460,
4.000000,200.000000,1.184737,1.178598,1.181668,
4.000000,220.000000,1.207457,1.193319,1.200388,
4.000000,240.000000,1.232321,1.212432,1.222377,
4.000000,260.000000,1.239621,1.239860,1.239741,
4.000000,280.000000,1.260542,1.241658,1.251100,
4.000000,300.000000,1.257462,1.255184,1.256323,
4.000000,320.000000,1.265788,1.268794,1.267291,
4.000000,340.000000,1.257509,1.257484,1.257496,
4.000000,360.000000,1.266733,1.263753,1.265243,
4.000000,380.000000,1.259109,1.273592,1.266351,
4.000000,400.000000,1.271833,1.263225,1.267529,
4.000000,420.000000,1.268978,1.278964,1.273971,
4.000000,440.000000,1.282422,1.280420,1.281421,
4.000000,460.000000,1.278842,1.279503,1.279172,
4.000000,480.000000,1.261143,1.266930,1.264036,
4.000000,500.000000,1.270830,1.273737,1.272283,
4.000000,520.000000,1.263732,1.276875,1.270303,
4.000000,540.000000,1.265928,1.272128,1.269028,
4.000000,560.000000,1.265659,1.267680,1.266670,
4.000000,580.000000,1.268800,1.242027,1.255414,
4.000000,600.000000,1.257968,1.253455,1.255711,
4.000000,620.000000,1.261908,1.262101,1.262005,
4.000000,640.000000,1.256379,1.251391,1.253885,
4.000000,660.000000,1.236458,1.245817,1.241137,
4.000000,680.000000,1.243641,1.256077,1.249859,
4.000000,700.000000,1.259562,1.244465,1.252014,
4.000000,720.000000,1.244583,1.239278,1.241930,
4.000000,740.000000,1.243438,1.231347,1.237392,
4.000000,760.000000,1.224972,1.238680,1.231826,
4.000000,780.000000,1.228155,1.232584,1.230370,
4.000000,800.000000,1.226813,1.234590,1.230702,
4.000000,820.000000,1.227714,1.221171,1.224442,
4.000000,840.000000,1.221453,1.234754,1.228103,
4.000000,860.000000,1.217257,1.226599,1.221928,
4.000000,880.000000,1.225656,1.208532,1.217094,
4.000000,900.000000,1.212926,1.219267,1.216097,
4.000000,920.000000,1.201147,1.217931,1.209539,
4.000000,940.000000,1.211742,1.206369,1.209056,
4.000000,960.000000,1.207171,1.213972,1.210571,
4.000000,980.000000,1.207611,1.211066,1.209338,
4.000000,1000.000000,1.211834,1.210986,1.211410,
7.000000,20.000000,1.000000,1.000000,1.000000,
7.000000,40.000000,1.000000,1.000000,1.000000,
7.000000,60.000000,1.000000,1.000000,1.000000,
7.000000,80.000000,1.000000,1.000000,1.000000,
7.000000,100.000000,1.000000,1.000000,1.000000,
7.000000,120.000000,1.000700,1.000000,1.000350,
7.000000,140.000000,1.017112,1.011506,1.014309,
7.000000,160.000000,1.048918,1.046982,1.047950,
7.000000,180.000000,1.089837,1.098757,1.094297,
7.000000,200.000000,1.131296,1.134071,1.132684,
7.000000,220.000000,1.153870,1.155884,1.154877,
7.000000,240.000000,1.187642,1.181447,1.184545,
7.000000,260.000000,1.190762,1.195376,1.193069,
7.000000,280.000000,1.209746,1.208171,1.208959,
7.000000,300.000000,1.222121,1.206160,1.214140,
7.000000,320.000000,1.214071,1.203981,1.209026,
7.000000,340.000000,1.225704,1.219183,1.222443,
7.000000,360.000000,1.229269,1.212168,1.220719,
7.000000,380.000000,1.224396,1.224115,1.224256,
7.000000,400.000000,1.234734,1.217054,1.225894,
7.000000,420.000000,1.224487,1.216280,1.220383,
7.000000,440.000000,1.226961,1.221212,1.224087,
7.000000,460.000000,1.227126,1.224542,1.225834,
7.000000,480.000000,1.232026,1.221113,1.226569,
7.000000,500.000000,1.221623,1.201415,1.211519,
7.000000,520.000000,1.210328,1.209772,1.210050,
7.000000,540.000000,1.223142,1.209614,1.216378,
7.000000,560.000000,1.219445,1.207424,1.213435,
7.000000,580.000000,1.205948,1.203266,1.204607,
7.000000,600.000000,1.205037,1.201670,1.203354,
7.000000,620.000000,1.193905,1.194040,1.193972,
7.000000,640.000000,1.197979,1.191990,1.194984,
7.000000,660.000000,1.205195,1.194424,1.199809,
7.000000,680.000000,1.195029,1.191635,1.193332,
7.000000,700.000000,1.191214,1.188701,1.189957,
7.000000,720.000000,1.184710,1.186745,1.185728,
