10,8569,
1.000000,20.000000,0.094771,0.095191,0.094981,
1.000000,40.000000,0.041590,0.039394,0.040492,
1.000000,60.000000,0.022647,0.025024,0.023836,
1.000000,80.000000,0.017455,0.017597,0.017526,
1.000000,100.000000,0.016785,0.017021,0.016903,
1.000000,120.000000,0.016522,0.015810,0.016166,
1.000000,140.000000,0.016231,0.016421,0.016326,
1.000000,160.000000,0.016237,0.015960,0.016099,
1.000000,180.000000,0.016284,0.016417,0.016351,
1.000000,200.000000,0.016523,0.016722,0.016622,
1.000000,220.000000,0.016355,0.016420,0.016387,
1.000000,240.000000,0.016426,0.016464,0.016445,
1.000000,260.000000,0.016780,0.016641,0.016711,
1.000000,280.000000,0.016615,0.016607,0.016611,
1.000000,300.000000,0.016704,0.016522,0.016613,
1.000000,320.000000,0.016303,0.016692,0.016497,
1.000000,340.000000,0.017034,0.016504,0.016769,
1.000000,360.000000,0.016738,0.016685,0.016711,
1.000000,380.000000,0.016619,0.016706,0.016662,
1.000000,400.000000,0.016640,0.016691,0.016665,
1.000000,420.000000,0.016615,0.016748,0.016681,
1.000000,440.000000,0.016713,0.016675,0.016694,
1.000000,460.000000,0.016704,0.016673,0.016689,
1.000000,480.000000,0.016542,0.016736,0.016639,
1.000000,500.000000,0.016651,0.017053,0.016852,
1.000000,520.000000,0.016543,0.016868,0.016705,
1.000000,540.000000,0.016527,0.016752,0.016640,
1.000000,560.000000,0.016838,0.016579,0.016708,
1.000000,580.000000,0.016594,0.016964,0.016779,
1.000000,600.000000,0.016672,0.016855,0.016763,
1.000000,620.000000,0.016671,0.016921,0.016796,
1.000000,640.000000,0.016691,0.016804,0.016747,
1.000000,660.000000,0.016584,0.016759,0.016672,
1.000000,680.000000,0.016286,0.016778,0.016532,
1.000000,700.000000,0.016662,0.016550,0.016606,
1.000000,720.000000,0.016571,0.016430,0.016501,
1.000000,740.000000,0.016371,0.016670,0.016521,
1.000000,760.000000,0.016365,0.016878,0.016621,
1.000000,780.000000,0.016414,0.016446,0.016430,
1.000000,800.000000,0.016399,0.016801,0.016600,
1.000000,820.000000,0.016413,0.016675,0.016544,
1.000000,840.000000,0.016497,0.016527,0.016512,
1.000000,860.000000,0.016636,0.016219,0.016427,
1.000000,880.000000,0.016520,0.016706,0.016613,
1.000000,900.000000,0.016653,0.016718,0.016685,
1.000000,920.000000,0.016648,0.016552,0.016600,
1.000000,940.000000,0.016643,0.016590,0.016616,
1.000000,960.000000,0.016463,0.016682,0.016573,
1.000000,980.000000,0.016121,0.016964,0.016542,
1.000000,1000.000000,0.016674,0.016589,0.016632,
4.000000,20.000000,-0.116596,-0.167378,-0.141987,
4.000000,40.000000,-0.774603,-0.885470,-0.830036,
4.000000,60.000000,-0.990632,-0.902097,-0.946364,
4.000000,80.000000,-1.012738,-0.857575,-0.935156,
4.000000,100.000000,-0.815884,-0.870035,-0.842959,
4.000000,120.000000,-0.869387,-0.825892,-0.847639,
4.000000,140.000000,-0.841859,-0.824467,-0.833163,
4.000000,160.000000,-0.866665,-0.879999,-0.873332,
4.000000,180.000000,-0.780486,-0.937061,-0.858773,
4.000000,200.000000,-0.924367,-0.831856,-0.878112,
4.000000,220.000000,-0.869563,-0.949150,-0.909357,
4.000000,240.000000,-0.967388,-0.841582,-0.904485,
4.000000,260.000000,-1.009898,-0.886073,-0.947985,
4.000000,280.000000,-1.185181,-0.623852,-0.904517,
4.000000,300.000000,-0.959997,-0.899997,-0.929997,
4.000000,320.000000,-1.099996,-0.807689,-0.953842,
4.000000,340.000000,-1.023806,-0.651161,-0.837483,
4.000000,360.000000,-0.724135,-0.890407,-0.807271,
4.000000,380.000000,-0.972218,-0.807689,-0.889953,
4.000000,400.000000,-0.957139,-0.779067,-0.868103,
4.000000,420.000000,-0.861535,-0.844153,-0.852844,
4.000000,440.000000,-0.949148,-0.849312,-0.899230,
4.000000,460.000000,-0.808820,-0.693331,-0.751076,
4.000000,480.000000,-1.016944,-0.695120,-0.856032,
4.000000,500.000000,-0.999996,-0.666664,-0.833330,
4.000000,520.000000,-0.835818,-0.762497,-0.799158,
4.000000,540.000000,-0.870964,-1.133328,-1.002146,
4.000000,560.000000,-0.918029,-0.828568,-0.873298,
4.000000,580.000000,-0.903222,-0.815381,-0.859302,
4.000000,600.000000,-0.923073,-0.921871,-0.922472,
4.000000,620.000000,-0.796607,-0.794518,-0.795563,
4.000000,640.000000,-0.770489,-0.739723,-0.755106,
4.000000,660.000000,-0.774190,-0.843747,-0.808969,
4.000000,680.000000,-0.864403,-1.016663,-0.940533,
4.000000,700.000000,-0.786882,-0.597220,-0.692051,
4.000000,720.000000,-0.666664,-0.569229,-0.617947,
4.000000,740.000000,-0.899996,-0.742855,-0.821425,
4.000000,760.000000,-0.888885,-0.907689,-0.898287,
4.000000,780.000000,-1.101691,-0.951609,-1.026650,
4.000000,800.000000,-1.052627,-0.607593,-0.830110,
4.000000,820.000000,-1.033894,-0.765622,-0.899758,
4.000000,840.000000,-0.966098,-0.833330,-0.899714,
4.000000,860.000000,-0.705880,-0.936505,-0.821193,
4.000000,880.000000,-0.857140,-0.628569,-0.742855,
4.000000,900.000000,-1.058819,-0.633801,-0.846310,
4.000000,920.000000,-0.786882,-0.698410,-0.742646,
4.000000,940.000000,-0.830505,-0.731341,-0.780923,
4.000000,960.000000,-0.793100,-0.737702,-0.765401,
4.000000,980.000000,-0.921565,-0.763633,-0.842599,
4.000000,1000.000000,-1.434776,-0.565216,-0.999996,
7.000000,20.000000,-0.104742,-0.074022,-0.089382,
7.000000,40.000000,-0.079235,-0.055605,-0.067420,
7.000000,60.000000,-0.119867,-0.035126,-0.077496,
7.000000,80.000000,-0.189258,-0.216898,-0.203078,
7.000000,100.000000,-0.246223,-0.223101,-0.234662,
7.000000,120.000000,-0.242958,-0.207477,-0.225217,
7.000000,140.000000,-0.217204,-0.211712,-0.214458,
7.000000,160.000000,-0.291878,-0.175166,-0.233522,
7.000000,180.000000,-0.259842,-0.229946,-0.244894,
7.000000,200.000000,-0.245562,-0.196970,-0.221266,
7.000000,220.000000,-0.279352,-0.256055,-0.267704,
7.000000,240.000000,-0.342105,-0.205674,-0.273889,
7.000000,260.000000,-0.277153,-0.295373,-0.286263,
7.000000,280.000000,-0.242798,-0.208955,-0.225877,
7.000000,300.000000,-0.253012,-0.273092,-0.263052,
7.000000,320.000000,-0.236287,-0.214285,-0.225286,
7.000000,340.000000,-0.257642,-0.346666,-0.302154,
7.000000,360.000000,-0.280000,-0.228699,-0.254349,
7.000000,380.000000,-0.344186,-0.269230,-0.306708,
7.000000,400.000000,-0.287671,-0.222222,-0.254947,
7.000000,420.000000,-0.304347,-0.311881,-0.308114,
7.000000,440.000000,-0.255000,-0.270142,-0.262571,
7.000000,460.000000,-0.386243,-0.217391,-0.301817,
7.000000,480.000000,-0.401162,-0.237623,-0.319393,
7.000000,500.000000,-0.335106,-0.230000,-0.282553,
7.000000,520.000000,-0.353260,-0.277227,-0.315244,
7.000000,540.000000,-0.390374,-0.285714,-0.338044,
7.000000,560.000000,-0.326203,-0.244565,-0.285384,
7.000000,580.000000,-0.321052,-0.276243,-0.298648,
7.000000,600.000000,-0.333333,-0.236842,-0.285087,
7.000000,620.000000,-0.389936,-0.284090,-0.337013,
7.000000,640.000000,-0.279187,-0.278409,-0.278798,
7.000000,660.000000,-0.286486,-0.281081,-0.283783,
7.000000,680.000000,-0.223880,-0.263736,-0.243808,
7.000000,700.000000,-0.294117,-0.302702,-0.298410,
7.000000,720.000000,-0.273743,-0.305882,-0.289813,
7.000000,740.000000,-0.297619,-0.345238,-0.321428,
7.000000,760.000000,-0.225988,-0.195876,-0.210932,
7.000000,780.000000,-0.316666,-0.263736,-0.290201,
7.000000,800.000000,-0.308139,-0.205714,-0.256926,
7.000000,820.000000,-0.275641,-0.216931,-0.246286,
7.000000,840.000000,-0.245714,-0.219512,-0.232613,
7.000000,860.000000,-0.294444,-0.268156,-0.281300,
7.000000,880.000000,-0.259668,-0.281768,-0.270718,
7.000000,900.000000,-0.312883,-0.239766,-0.276324,
7.000000,920.000000,-0.309090,-0.222857,-0.265973,
7.000000,940.000000,-0.200000,-0.211428,-0.205714,
7.000000,960.000000,-0.271084,-0.195402,-0.233243,
7.000000,980.000000,-0.235294,-0.246988,-0.241141,
7.000000,1000.000000,-0.210256,-0.256250,-0.233253,
